date,btc_price,pcr,iv,iv_skew,volatility,returns_20d
2022-04-16 03:00:00,40392.55,1.2266851002473194,60.823707362357474,6.318414422452356,45.87264262904638,-0.13768777429895385
2022-04-17 03:00:00,39688.16,1.2725503019781266,59.59735086109333,6.227466282160212,45.67207037321706,-0.157877226005125
2022-04-18 03:00:00,40811.03,1.2815102546607309,62.2842176985476,6.805732756870104,47.90812827819349,-0.1398298672365862
2022-04-19 03:00:00,41504.44,1.3211417372743712,64.12240839812988,6.353533211635399,49.00322806049788,-0.11798541367690396
2022-04-20 03:00:00,41375.35,1.2786841995346545,60.83614213381457,4.892290846485189,47.51868229557029,-0.0911040987288746
2022-04-21 03:00:00,40490.97,1.326475606920327,60.069703433327795,5.970965573617601,47.00692564477767,-0.12546028866246572
2022-04-22 03:00:00,39716.04,1.308520452837442,58.453782137221175,6.180895188348321,47.29878100533838,-0.13325919181673196
2022-04-23 03:00:00,39445.97,1.3480382261189179,61.491297977454906,6.398834552013441,46.45986787738271,-0.1501325239269139
2022-04-24 03:00:00,39466.26,1.3078193828583196,62.02308099273542,6.546137549405021,46.3030010638603,-0.153254625251237
2022-04-25 03:00:00,40437.52,1.3066403825769735,61.79461193040843,6.451907026871546,47.72849853884396,-0.11129415725783598
2022-04-26 03:00:00,38117.39,1.2776603166468445,62.983571520530994,7.065101817179812,48.94343473928421,-0.11719893889866495
2022-04-27 03:00:00,39252.04,1.2536553563051192,61.88709179853809,5.120467246750351,51.032250707653695,-0.09695278240269856
2022-04-28 03:00:00,39749.75,1.1880654556457106,59.56829633476942,5.312507453212301,50.479064543172484,-0.059697852407354146
2022-04-29 03:00:00,38594.22,1.1843233238435422,56.95417274799339,4.720080154487681,51.23738215222714,-0.09760406054814497
2022-04-30 03:00:00,37650.13,1.2284009970370848,60.246888134617194,5.865264546003544,51.77876147581536,-0.10683836819340242
2022-05-01 03:00:00,38480.53,1.2331325961924646,59.542372885552275,4.8177220501657265,46.22450707815962,-0.02671390715110089
2022-05-02 03:00:00,38513.01,1.1636915676467232,57.00135896806919,5.113174514370921,45.74549539245243,-0.039256201439581195
2022-05-03 03:00:00,37725.38,1.130896796875507,53.130084935175375,5.0978656270985745,44.55769759760012,-0.08323019523780262
2022-05-04 03:00:00,39680.21,1.1075964920391475,53.597810558023774,5.20975950893363,49.00998942233857,-0.006793715300226766
2022-05-05 03:00:00,36546.86,1.1876271100437135,59.68536087571632,5.314315474761836,58.89295017113248,-0.09902526126198086
2022-05-06 03:00:00,36009.89,1.2121575936320845,65.78324223318369,6.91916999471748,59.04486540500968,-0.1085016915247986
2022-05-07 03:00:00,35469.21,1.2943222098528426,73.6020708640566,6.21089667404699,58.957881102887185,-0.10630248416656263
2022-05-08 03:00:00,34033.77,1.3145612640991533,76.1512982211034,6.637749826314595,58.78413184693911,-0.16606441934937688
2022-05-09 03:00:00,30076.9,1.2701066840447088,80.67652407315482,6.845688597709286,73.39533180521467,-0.2753329523299194
2022-05-10 03:00:00,31013.12,1.2566809539881632,87.46041374694316,6.6889516316197595,75.89751185593919,-0.250444527961697
2022-05-11 03:00:00,29017.21,1.2669183515837732,96.81075644057582,6.503579652047172,78.91194690347282,-0.28336589614919083
2022-05-12 03:00:00,28915.72,1.3072509677030628,100.54814285712676,6.460980298230996,79.06308680312844,-0.2719384913500943
2022-05-13 03:00:00,29244.83,1.3369429114303524,103.45336616806425,6.959390642766757,79.79903438222487,-0.25861044867194294
2022-05-14 03:00:00,30050.31,1.3382793927986016,106.08212290696322,6.552281253092465,81.55880981680394,-0.23858227255382192
2022-05-15 03:00:00,31296.11,1.3113234721762925,108.63009336466688,6.719776536868688,83.33517101686458,-0.22606257752700953
2022-05-16 03:00:00,29838.5,1.2794089571155602,108.25671876356579,6.294556877632035,82.32192462139422,-0.217194566574469
2022-05-17 03:00:00,30415.91,1.271444153960611,107.7777307868472,6.581965548042013,81.44029037594414,-0.22511263108872814
2022-05-18 03:00:00,28667.29,1.2670163995576946,107.37762039974393,6.999318727239594,82.89593621313753,-0.27880577865269596
2022-05-19 03:00:00,30282.48,1.2962162732086175,108.90022871209108,6.964321359980326,88.03866542791445,-0.21536230036518422
2022-05-20 03:00:00,29166.15,1.2530313908899053,110.44531226578017,6.438881656213913,88.56041079284005,-0.22533733615262408
2022-05-21 03:00:00,29410.72,1.2779201547838734,115.70909189923891,5.831975474252853,87.75017617551195,-0.2356986767074154
2022-05-22 03:00:00,30264.29,1.3065848116554644,119.48286401082767,6.583354716676501,89.37290644113413,-0.21418009135094873
2022-05-23 03:00:00,29075.68,1.3315408915477207,122.0423892257637,6.581609423948134,90.11757187188711,-0.22928065933331876
2022-05-24 03:00:00,29630.05,1.3390578476477042,118.83172663158773,6.568391101937769,86.6935164643996,-0.2532789014977491
2022-05-25 03:00:00,29508.27,1.326402097532134,113.1610829345377,6.032508572877607,81.57987138497553,-0.19259082722838572
2022-05-26 03:00:00,29188.71,1.3308337365691625,107.92411999793576,6.512646934852283,81.55156501474839,-0.18942518291502697
2022-05-27 03:00:00,28597.33,1.3462029026359599,106.40144742312036,6.301286185117091,81.64978397063767,-0.19374212168807814
2022-05-28 03:00:00,29013.53,1.297829350361112,107.11760127088326,6.0169596087657515,81.06277301823054,-0.1475076078847568
2022-05-29 03:00:00,29452.23,1.201532965095315,96.35222716024232,4.962374566239701,64.87830902376741,-0.02076909521925474
2022-05-30 03:00:00,31716.41,1.0976465747912287,85.20798140238962,5.1933163364185075,71.74259328409886,0.02267717662718227
2022-05-31 03:00:00,31782.16,0.9492574770613668,74.13832700164238,4.705930461610843,65.29955942360235,0.09528655580602008
2022-06-01 03:00:00,29789.58,0.8987003467892732,75.388080424227,5.040293501151883,71.41027149258174,0.03022093172848539
2022-06-02 03:00:00,30439.63,0.8593321159075652,76.429067711111,5.338001625960502,71.80759499098906,0.040855084471340675
2022-06-03 03:00:00,29680.3,0.9313077643559744,77.56103777396777,5.135434458937613,71.81671145134261,-0.012313017735923637
2022-06-04 03:00:00,29845.48,1.0136401251064182,83.02367922425644,5.167148894750362,69.43884953902175,-0.0463517670406961
2022-06-05 03:00:00,29897.9,1.0441758788757614,87.50276915261668,5.012156164633396,66.4497085611396,0.0019907166915227315
2022-06-06 03:00:00,31353.78,1.0109370698283082,87.08291679292859,4.954805444462131,69.1613083647536,0.030834849261455632
2022-06-07 03:00:00,31111.75,0.9114422745863019,79.15265443849864,5.521048953429232,63.992769782524825,0.08527000633823434
2022-06-08 03:00:00,30189.27,0.9124491125009871,71.31954763314614,4.7554513363534126,61.12315645099654,-0.0030780173882719586
2022-06-09 03:00:00,30082.94,0.9038681055109993,67.72346015483646,4.655574924610361,58.84271625262467,0.031433356819463576
2022-06-10 03:00:00,29067.38,0.9612940993686084,67.42446495223213,4.962664563364606,60.689016986173804,-0.011673974659579867
2022-06-11 03:00:00,28389.49,1.0186270313470756,69.83696448778846,5.0103724321316605,59.97737404525601,-0.06194759566472563
2022-06-12 03:00:00,26587.35,1.1124017532944945,76.01913465841989,4.944961325093866,63.5930729388975,-0.08558114547965867
2022-06-13 03:00:00,22471.59,1.2229184266333688,91.52598334010459,5.955828908673891,89.57851613961223,-0.24159459737664968
2022-06-14 03:00:00,22118.37,1.2659569084190894,103.32493591520908,6.274503704223168,89.50361317420051,-0.2504348780867195
2022-06-15 03:00:00,22566.73,1.3271782140445434,114.59740368104406,6.349915082616292,90.64152493787986,-0.2268678540435668
2022-06-16 03:00:00,20372.85,1.3091004861241038,120.4156103038985,6.65751653050498,97.72975794395013,-0.28759607977388113
2022-06-17 03:00:00,20432.26,1.3192724019394424,125.84599464363093,6.261306274266809,97.16697495972683,-0.29576787105877844
2022-06-18 03:00:00,18954.25,1.2941264028301667,130.5954646701955,6.2300804125235,98.93787970106044,-0.3564409214514487
2022-06-19 03:00:00,20553.48,1.276898138420104,130.29576036978048,8.185313103429307,100.39583037839175,-0.3519607042537286
2022-06-20 03:00:00,20550.91,1.2944688871228598,130.51092211040142,7.554359040685895,100.30698657546834,-0.3533822119075607
2022-06-21 03:00:00,20699.21,1.2921135651159281,131.16309396360063,6.785572412199528,99.05498254312242,-0.30515267419010284
2022-06-22 03:00:00,19956.16,1.2843329244759496,130.48000011415812,7.3460963379321615,97.80411672349445,-0.3444020180271574
2022-06-23 03:00:00,21098.41,1.2694068940410979,131.89690208567524,7.519916244992859,103.09709734572475,-0.28914431457903056
2022-06-24 03:00:00,21219.46,1.3239756699120218,133.76719225637348,7.472802840924911,103.10387050989588,-0.28902265937756744
2022-06-25 03:00:00,21474.19,1.3356374157513093,135.448523025436,7.421127149622271,103.52483943270963,-0.2817492198448721
2022-06-26 03:00:00,21031.85,1.358339870528112,134.7960129250281,6.507057680726444,99.49428569940805,-0.3292084718333802
2022-06-27 03:00:00,20718.16,1.3087371814129822,129.72619155459248,6.309982972405168,99.39305801637262,-0.33407281814748446
2022-06-28 03:00:00,20251.96,1.3237894412811173,129.9793914537483,6.343436350380284,99.28971610566394,-0.329166952364201
2022-06-29 03:00:00,20094.16,1.2580230758480129,131.97798979386963,6.556323614182489,99.18332584968888,-0.3320413496819127
2022-06-30 03:00:00,19908.49,1.2725851692885286,134.08443016811384,6.497433731421982,99.01807030520155,-0.3150916938506325
2022-07-01 03:00:00,19249.33,1.258227810761724,134.332240929967,6.087238058276079,99.21842667837865,-0.32195576602468023
2022-07-02 03:00:00,19225.66,1.2983173438227815,132.35618297767303,6.250215472392096,97.26943946265813,-0.27688694059392904
2022-07-03 03:00:00,19294.21,1.313228928140685,121.4344279684817,6.442764246851094,74.29043435650159,-0.14139542417781747
2022-07-04 03:00:00,20212.81,1.2991942686564422,103.65002248845822,4.781094875669842,77.6893945150873,-0.08615282229205845
2022-07-05 03:00:00,20158.69,1.2858944893873012,94.28145569546564,6.644456924220097,76.94404264920881,-0.10670752918123272
2022-07-06 03:00:00,20545.04,1.141431229324207,85.07817567316663,4.829072450637372,65.28429997008102,0.008451934805390637
2022-07-07 03:00:00,21611.8,1.0285778611863694,84.1995079468473,5.271311515541069,68.82576624187386,0.05772929671020255
2022-07-08 03:00:00,21592.65,0.8642707752239643,70.83168960616312,4.25249459178558,59.90809418057127,0.13919833282772998
2022-07-09 03:00:00,21582.17,0.8383364744491231,65.16129823638259,4.67532295230779,48.78822117573284,0.0500494320183249
2022-07-10 03:00:00,20846.53,0.8780204618852676,56.34856987714789,5.160277597376652,51.26680701002261,0.014384764470283695
2022-07-11 03:00:00,19944.25,0.9646161997123963,55.6840465536242,5.047466243972004,54.53510193413379,-0.036472889545059894
2022-07-12 03:00:00,19309.71,1.0151300465226702,61.789395598587355,5.133612355887923,54.06598348030618,-0.032393506566393615
2022-07-13 03:00:00,20230.81,1.0528900798664194,65.93591851249154,5.127453404600665,52.20494799428017,-0.041121582147659375
2022-07-14 03:00:00,20577.38,1.0682138714987206,65.62715418400275,5.360355385295601,52.74280323903868,-0.03025901695896116
2022-07-15 03:00:00,20827.27,1.0601681381755907,60.816365851980414,5.354122248976258,52.749527200072066,-0.03012546689770368
2022-07-16 03:00:00,21199.01,1.0596357873290267,58.677310896939616,5.4772639650637975,52.58583773966817,0.007947945615816021
2022-07-17 03:00:00,20792.81,1.0270040910044276,59.284597651072254,4.9041167469844735,52.85946875106833,0.0036031191959131625
2022-07-18 03:00:00,22447.39,0.9637467622448449,61.486655248122624,3.995339117299613,61.57906222044426,0.10840580368517427
2022-07-19 03:00:00,23399.91,0.8675759756616112,61.96116046821561,4.015646324245906,63.19066881232669,0.16451297292347622
2022-07-20 03:00:00,23222.77,0.8144572126885011,63.04347224698005,3.7938635973799606,63.106325710134726,0.16647570960931746
2022-07-21 03:00:00,23153.54,0.8151268074687444,61.65340066797239,3.8909086020461725,60.57576768066597,0.20282316319580995
2022-07-22 03:00:00,22686.32,0.8149735031443263,61.1341947852311,3.556771480325781,61.76461130063783,0.18000214296934414
2022-07-23 03:00:00,22452.14,0.8169651430528573,60.88220227000243,4.143289989757286,62.2735182371135,0.1636724177875124
2022-07-24 03:00:00,22585.4,0.794500696180115,63.53408338674018,4.11952234244569,59.68576769502849,0.11738051265509353
2022-07-25 03:00:00,21305.59,0.8011014258778807,72.16702828843023,5.024436594057972,65.38151101598653,0.056893577906104165
2022-07-26 03:00:00,21258.08,0.8354710324891853,80.29906089185535,5.481134857646235,65.02336546713401,0.03470618699209149
2022-07-27 03:00:00,22960.19,0.8713706244770774,84.15503342762436,4.804163214091694,70.06966868078266,0.06239137878381262
2022-07-28 03:00:00,23855.65,0.8301375081090067,80.04378412824443,4.345304223433539,71.62721798239556,0.10480418105234879
2022-07-29 03:00:00,23769.15,0.7917424548773001,74.92567312303726,4.06246026171319,71.69145921637396,0.10133272048176822
2022-07-30 03:00:00,23646.03,0.7720743420379091,71.81602597615402,3.4445606804388382,69.66034884519266,0.13429093475029186
2022-07-31 03:00:00,23308.14,0.8073596968597045,69.39690981535789,3.7489870884781835,66.68222494557295,0.16866465271945552
2022-08-01 03:00:00,23271.57,0.7856442971634281,66.72550765685618,3.602337393754573,64.39128308510459,0.20517449511152686
2022-08-02 03:00:00,22991.49,0.7876839040003611,67.29284810364845,3.9796810713175113,62.68938738208622,0.13645919268679796
2022-08-03 03:00:00,22825.25,0.7751846206485483,69.08273342476959,3.8491542582053997,62.79062219903053,0.10923985463649877
2022-08-04 03:00:00,22622.99,0.7836530798986927,71.50932313349091,5.030004705374048,63.01718378978182,0.08621965336791626
2022-08-05 03:00:00,23319.22,0.8025017872152257,69.26314224641976,4.272010909214139,63.77477932038881,0.10001457615237697
2022-08-06 03:00:00,22956.4,0.8313957405837297,67.84269181745788,4.17477469697597,63.52749021947025,0.10405471891485574
2022-08-07 03:00:00,23179.86,0.9141954311153357,63.53267104325007,4.845657990312514,54.199249314582765,0.03263051962833985
2022-08-08 03:00:00,23817.72,0.9515015791984268,61.310950682450276,4.876212939172766,52.40559875683448,0.01785519687896242
2022-08-09 03:00:00,23156.66,1.032713791547101,59.48666531841701,4.731906568524216,53.74942934212723,-0.0028467749540644904
2022-08-10 03:00:00,23959.67,1.008139852129882,59.89032441384787,5.095539067395824,55.690130654652016,0.03481670621425481
2022-08-11 03:00:00,23943.36,0.9586176619410836,61.03493327042992,5.238366430861604,54.806867749725164,0.05540960367305048
2022-08-12 03:00:00,24412.17,0.8522069193666159,60.63658910986006,5.373288322878955,54.89022193500402,0.08729813728223679
2022-08-13 03:00:00,24449.86,0.8302496337315212,61.198512138349514,5.046149761738415,54.90145588401485,0.08255155985725282
2022-08-14 03:00:00,24313.71,0.8105245089304342,56.68931035351511,4.130423939641111,47.881038264354224,0.141189237190803
2022-08-15 03:00:00,24101.69,0.8350863991343626,52.675472762823084,4.06028230246324,48.19841321701546,0.13376607859223388
2022-08-16 03:00:00,23858.64,0.8257173293435711,45.70201464700023,5.204447922582275,35.514334513440325,0.03913077374359708
2022-08-17 03:00:00,23338.03,0.9417523575209147,42.61926678420593,5.456346412790204,32.767240843618836,-0.02169800445596759
2022-08-18 03:00:00,23201.51,0.9976570560100706,42.22946722815375,5.0924213806499194,32.81576343504599,-0.02388137564868764
2022-08-19 03:00:00,20833.43,1.093632938570541,53.23751381563298,6.279386773451976,54.249558639799844,-0.11894597105729798
2022-08-20 03:00:00,21142.06,1.1056113761695932,64.08268056559854,5.012709721139706,54.80813213209633,-0.09293234037550824
2022-08-21 03:00:00,21514.79,1.1643901270443084,72.7207454249022,5.081047991495522,55.61033084662329,-0.07549039450282036
2022-08-22 03:00:00,21399.66,1.1717413596371384,71.39201032616562,5.548284931780543,55.486373671844326,-0.06923561717835602
2022-08-23 03:00:00,21520.62,1.1594450400653367,73.19336501041687,5.226349314466871,55.57785111721917,-0.057157314815828975
2022-08-24 03:00:00,21369.05,1.1340926992919707,68.49051693723062,4.586017077916659,55.54341267968397,-0.05542768661436892
2022-08-25 03:00:00,21565.47,1.1271327151809993,65.19089866813903,5.068116630670878,53.80278874889388,-0.07520620329496441
2022-08-26 03:00:00,20247.99,1.2212341298175875,65.71612150849649,6.586382899885157,59.02489390639252,-0.11798060671533861
2022-08-27 03:00:00,20038.42,1.2692979204669834,70.31305106253151,6.978662151094799,58.63278893549948,-0.13552454587732632
2022-08-28 03:00:00,19554.08,1.3531139254450097,75.17364754797173,6.86035518041161,56.95687692512921,-0.17901125716483357
2022-08-29 03:00:00,20292.37,1.3322233651758077,76.07066916795601,6.844090815464437,59.70471536185757,-0.12369184502428243
2022-08-30 03:00:00,19813.51,1.3465666386645745,75.70329926395154,6.300270765906233,57.19682628133428,-0.17304745850005443
2022-08-31 03:00:00,20050.28,1.2915971914255895,76.78853497027025,6.369827147807621,57.80154657794758,-0.16259539179129423
2022-09-01 03:00:00,20129.93,1.2615533008672541,73.6884752506502,5.308156138642529,56.72576542860539,-0.17541414794342325
2022-09-02 03:00:00,19957.44,1.2861968621835633,74.81660304658124,6.621654956641144,56.523326706268286,-0.18374011139532098
2022-09-03 03:00:00,19834.79,1.3367409173579645,73.26420977016498,6.3687812882142465,56.515828293902445,-0.18421376252328414
2022-09-04 03:00:00,20003.46,1.3671222406727097,73.58040295921133,6.023441155461089,57.04935294448078,-0.17003911343976297
2022-09-05 03:00:00,19793.29,1.3407968555178753,73.63889958271066,6.831330639579281,57.05141711994373,-0.1703931992770753
2022-09-06 03:00:00,18791.95,1.3349957156406196,76.48713182213042,7.046083869288425,59.57544369508647,-0.194792790993927
2022-09-07 03:00:00,19287.52,1.3412617948319738,78.45172833055604,6.453797878556577,61.59311634901308,-0.16869548576795212
2022-09-08 03:00:00,19321.77,1.273995092187768,70.31293643229567,5.012843684500035,45.1208088896325,-0.07255934332464697
2022-09-09 03:00:00,21369.73,1.1285680131352624,66.44031302443075,4.886126867636097,64.76353803708118,0.010768581680309142
2022-09-10 03:00:00,21655.13,1.003787170911268,63.587487647945615,4.859738465401435,64.57904245412338,0.006522954674435644
2022-09-11 03:00:00,21836.45,0.9751974096478998,70.30838836069286,4.535157986308983,64.59180145218636,0.020411071951610404
2022-09-12 03:00:00,22400.52,0.9308936736583586,71.1469718444402,5.268457852050147,65.4086137757791,0.04088636851540528
2022-09-13 03:00:00,20173.77,0.987404720644864,75.03145102462803,5.30155603538708,78.58516382251612,-0.055935102402774106
2022-09-14 03:00:00,20233.68,1.0145637919000927,85.51586888404607,5.409700129136582,78.45875625963707,-0.06175566774106944
2022-09-15 03:00:00,19700.15,1.0802105886973878,93.56692616487128,4.940732422926758,74.78313151318208,-0.027056512769909502
2022-09-16 03:00:00,19804.02,1.0340213048512352,99.69855726754834,4.908852820367376,74.69130323150468,-0.011697529046701183
2022-09-17 03:00:00,20118.35,0.9850245070828644,98.06372875364264,4.8367281792967844,74.14460941762468,0.028856893292857455
2022-09-18 03:00:00,19417.72,1.0203612764438352,94.11271884227794,5.059361905288001,73.93003642593071,-0.04310240745659566
2022-09-19 03:00:00,19541.28,1.0191672508293168,87.14822335934439,5.22161206216282,73.31414265052555,-0.01373961504044463
2022-09-20 03:00:00,18879.95,1.042575064014881,82.66576039491902,5.050262655893492,74.48209029081593,-0.05836975842731362
2022-09-21 03:00:00,18468.05,1.0757349241747487,89.21488685333236,4.742340642007056,74.8799509002657,-0.08255766413494736
2022-09-22 03:00:00,19405.96,1.1089953993688633,91.80557181017163,5.575488228620634,78.3322155125934,-0.027632802603941187
2022-09-23 03:00:00,19291.13,1.1167562113429692,94.08757232436362,4.841113681715435,78.3291719228812,-0.027409415476543963
2022-09-24 03:00:00,18924.39,1.0979348645868952,87.78123450663992,5.265076065016332,78.59697060145129,-0.05394416765899501
2022-09-25 03:00:00,18809.94,1.1029001478962959,87.08269557302917,4.8396269002569,78.52694296096595,-0.04968097774548863
2022-09-26 03:00:00,19230.96,1.0586278204976949,84.47722227173296,4.820475027282752,75.95252431400128,0.023361598982542864
2022-09-27 03:00:00,19081.4,1.0497695728049272,83.05214123871656,5.027207294465525,75.23699187984789,-0.01068670311164932
2022-09-28 03:00:00,19412.67,1.0203923605007705,82.32856259880826,5.157363296832026,75.59352202269622,0.004704537938294395
2022-09-29 03:00:00,19593.46,1.1128737786665093,76.40334801447405,4.955228304270857,59.32438514238314,-0.08312084429705013
2022-09-30 03:00:00,19425.63,1.1639757706456952,76.56817799056422,6.9163875772765815,58.83974316879612,-0.10295481948157315
2022-10-01 03:00:00,19313.96,1.245523081878445,74.94905140215316,6.694482279328157,58.53382239675491,-0.11551740324091153
2022-10-02 03:00:00,19058.15,1.2491111658593554,78.43848580489357,6.384943809997026,56.851536975099094,-0.14920948263701017
2022-10-03 03:00:00,19632.35,1.1919734136990285,66.89658605480511,4.57722202777741,41.543637765893024,-0.026837819604367597
2022-10-04 03:00:00,20344.58,1.1004420480801986,57.85048489831874,5.577833296857132,44.5072194038109,0.00548096045800861
2022-10-05 03:00:00,20160.74,1.02918669115947,48.30836605311426,4.691825918342482,43.08824998589416,0.0233800250251901
2022-10-06 03:00:00,19965.12,0.98357591828041,48.25041408083121,4.9301757379008215,43.30383998708795,0.008134712043312398
2022-10-07 03:00:00,19532.81,0.991295331624297,47.64882416130754,4.892708705664335,43.73450746780929,-0.02910477250867971
2022-10-08 03:00:00,19419.32,1.0076122296358665,46.04989829788198,5.028831374960893,41.13171115702598,8.239896342088215e-05
2022-10-09 03:00:00,19442.41,1.0339836214662814,45.069417138029735,5.168238336592712,41.042596630867884,-0.005059545741118221
2022-10-10 03:00:00,19131.36,1.0061487909795155,46.561451766963096,4.981966615025986,38.86945551334405,0.013316242892592367
2022-10-11 03:00:00,19058.29,0.9790174718933641,46.28673157683147,4.733215958765699,37.59220420657627,0.03196006075357172
2022-10-12 03:00:00,19154.85,0.9687811782436023,45.275004346770324,4.905933004374386,30.551408535323255,-0.01293983910097729
2022-10-13 03:00:00,19378.91,1.0023774598878743,41.31418888021701,5.137398905440092,30.879741158557493,0.0045502777701460495
2022-10-14 03:00:00,19182.01,1.0246133568401596,40.29136256093704,4.829704727531002,30.03363109167375,0.013613120422903968
2022-10-15 03:00:00,19069.72,1.0263904627885376,39.587711499567355,5.063348222269134,30.025263467328344,0.013810783022168094
2022-10-16 03:00:00,19264.26,1.0013747160540147,39.427199359803815,5.600717825739771,28.76795770486916,0.0017315828226982521
2022-10-17 03:00:00,19550.49,0.9851113885116103,39.93702614171069,4.7488174426849685,29.185347828781218,0.02458362593939656
2022-10-18 03:00:00,19330.29,0.9736740104224587,40.08440032085344,5.224181977805872,28.722042484616633,-0.004243620274799742
2022-10-19 03:00:00,19123.89,0.9774650022987466,39.63702991257861,4.907525114811745,28.732239742180777,-0.02396564976272697
2022-10-20 03:00:00,19043.54,1.0211126214675257,39.933006355090505,5.15812045310836,28.574625886217476,-0.019669374944338958
2022-10-21 03:00:00,19166.4,1.025204180355574,39.91302913123199,5.371929049341966,28.65113264272973,-0.007640069669813787
2022-10-22 03:00:00,19207.57,1.0534794610108689,40.37919590950963,4.944402711225039,28.061347705541202,0.007840215340943368
2022-10-23 03:00:00,19572.6,1.0144604688874566,40.441402327168014,5.326789009170786,26.141032283979648,-0.0030434461488308973
2022-10-24 03:00:00,19331.06,1.0690053168708702,39.97601049406743,4.887376904623161,20.877574880683095,-0.04981769100173117
2022-10-25 03:00:00,20087.18,1.0481584879932058,39.89435997067312,4.919446466732918,27.165837214752976,-0.0036486755942490845
2022-10-26 03:00:00,20776.76,1.0249201457747392,38.67804101368515,4.737978692656178,30.481982984416938,0.04065289865525479
2022-10-27 03:00:00,20295.28,0.9270892932698752,39.15133289525141,4.799567789272267,30.715792268920637,0.03903534616883064
2022-10-28 03:00:00,20599.89,0.8738853736688582,39.372413419002314,5.106929356950877,30.980386931227187,0.060793580825693194
2022-10-29 03:00:00,20820.19,0.866935611479625,39.95725317355595,4.69678506628544,31.13472196784828,0.07086467161221255
2022-10-30 03:00:00,20630.65,0.889733455878166,40.46792964592709,5.2830594737961345,30.434354357770644,0.07836818710222393
2022-10-31 02:00:00,20492.56,0.8781834642841281,39.7215806453241,5.296506209315174,30.598698798132762,0.0752570141392539
2022-11-01 02:00:00,20480.27,0.8789589430257486,39.9628339173631,4.691969959157236,30.64775953928648,0.069195008052791
2022-11-02 02:00:00,20150.33,0.8595671661380256,40.20935428816913,5.361429208312625,31.504369810890292,0.039807192458193086
2022-11-03 02:00:00,20207.99,0.8993702982144632,41.13293756698224,5.119875477480336,31.019712901223688,0.053486574138998044
2022-11-04 02:00:00,21150.6,0.8744203848957911,39.73745390011968,4.162978613860134,35.9447681821138,0.10911958854141535
2022-11-05 02:00:00,21301.57,0.8319615078390611,37.73258868338488,4.321707701622963,35.88924170092029,0.10575594390856446
2022-11-06 02:00:00,20910.59,0.8189683427595278,37.01365041044305,5.5924012787217015,36.96164499180313,0.06956858881797845
2022-11-07 02:00:00,20593.73,0.8159516660136257,38.48968092660868,4.325751345062567,37.29684483953822,0.06536063349282384
2022-11-08 02:00:00,18544.7,0.9005127580414297,51.7777045148595,5.292413336469845,57.528081274715625,-0.030286202231868065
2022-11-09 02:00:00,15820.02,1.0151614276949168,74.43393800923171,6.1639154884793,84.83829270524961,-0.16927104939522797
2022-11-10 02:00:00,17559.67,1.1463944809438973,103.72931538709175,5.000061297313943,98.67546085319343,-0.08383055764254133
2022-11-11 02:00:00,17007.72,1.232157805669844,123.10599276163244,6.065613765807126,99.37582079339602,-0.11453036485094148
2022-11-12 02:00:00,16773.9,1.2936524869213313,131.81656721326948,6.424928907680365,98.85666200365439,-0.14299071150485865
2022-11-13 02:00:00,16307.47,1.2916105655147803,133.06939870297307,6.579482685426963,99.2561371640467,-0.1564109779805144
2022-11-14 02:00:00,16592.04,1.3227415054591978,132.5203889032084,6.456144526730981,97.73646710918614,-0.17399854036255957
2022-11-15 02:00:00,16879.14,1.3196675734173426,130.61065138169124,6.4318927594550335,96.57612478925095,-0.18759517845900897
2022-11-16 02:00:00,16648.05,1.391057063918785,128.8286270935472,5.821760088217447,96.39500041891884,-0.17970828685290374
2022-11-17 02:00:00,16680.21,1.3734846730208041,126.35254706759592,6.708329129750615,95.94046775825997,-0.19027674419620688
2022-11-18 02:00:00,16677.95,1.3196737339790772,124.30950777869191,6.579128426730624,95.61885489557424,-0.1989530354910305
2022-11-19 02:00:00,16683.72,1.2930951636290324,124.31743430011083,6.419870900524848,95.71719795735667,-0.19131389461795922
2022-11-20 02:00:00,16253.6,1.2862031918217307,127.12807247834166,6.617615654894143,95.96338275749619,-0.20685360930991548
2022-11-21 02:00:00,15760.19,1.3280004711082956,129.27768115392945,6.923472562662209,96.22838464651026,-0.23046961783218678
2022-11-22 02:00:00,16198.25,1.3234106731051083,128.9621325788905,6.192021192373776,97.664992601487,-0.19612979043023127
2022-11-23 02:00:00,16590.98,1.3245959582853928,125.25600597282785,6.758789061943133,98.61062462431074,-0.17898910282516978
2022-11-24 02:00:00,16588.46,1.3163169088346336,124.118389839482,6.483358541354765,95.5623209530816,-0.2156978998231729
2022-11-25 02:00:00,16508.33,1.3087912920091442,124.00759387294953,6.656765927393462,95.26602997794448,-0.22501815593874053
2022-11-26 02:00:00,16451.53,1.3093557463538803,125.99102480196274,6.604321779183649,95.27117001669546,-0.21324410262933768
2022-11-27 02:00:00,16420.87,1.2881206889968873,125.57563214406959,6.693684455404106,95.3208670256964,-0.20262769299199324
2022-11-28 02:00:00,16207.01,1.3020109730120382,122.4927305105266,6.446656653596228,86.47716818081612,-0.12605704055606182
2022-11-29 02:00:00,16431.79,1.174128089962123,100.40719286716067,4.768324659033199,58.92831561069759,0.03867062114965725
2022-11-30 02:00:00,17162.35,1.1031977226913492,73.65236410368986,5.476900445351875,39.32892791808261,-0.02262684891003075
2022-12-01 02:00:00,16978.64,0.9715524514708437,49.06056967858306,4.873851482483531,37.180036914703926,-0.001709811779591952
